;genres;artists;acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;popularity;key;mode;count
158;['indiecoustica', 'modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock'];A Great Big World;0.6257999999999999;0.4695;243813.5;0.374625;0.0002014425;0.113625;-8.296750000000001;0.043625;119.454125;0.2272499999999999;59.125;2;1;8
159;['acid house', 'atmospheric dnb', 'drum and bass', 'madchester', 'techno'];A Guy Called Gerald;0.03;0.6829999999999999;267107.0;0.789;0.0105;0.0724;-9.034;0.0602;119.504;0.657;48.0;2;1;2
160;['doo-wop', 'rhythm and blues'];A Heart Beats;0.8540000000000001;0.507;146173.0;0.255;0.0;0.172;-11.857;0.0651;97.231;0.438;37.0;7;1;2
162;['chillhop', 'lo-fi beats'];A L E X;0.8336666666666667;0.7926666666666667;169956.33333333337;0.2856666666666667;0.9223333333333332;0.1028333333333333;-12.981333333333335;0.0637333333333333;124.99066666666668;0.316;62.66666666666666;0;1;3
164;['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'rap rock', 'rock', 'supergroup'];A Perfect Circle;0.1090879084745763;0.5195254237288135;251080.3898305085;0.6225203389830506;0.2966383050847459;0.135864406779661;-9.763203389830506;0.0556084745762712;124.47710169491528;0.256277966101695;49.47457627118644;6;1;59
165;['italian progressive metal'];A Priori;0.597;0.303;215867.0;0.4;0.682;0.104;-11.037;0.0316;178.465;0.474;0.0;0;1;2
166;['edm', 'electropop', 'indie poptimism', 'pop', 'pop dance', 'tropical house'];A R I Z O N A;0.1363;0.6759999999999999;182859.66666666663;0.6126666666666666;0.1167333333333333;0.1313;-8.663333333333334;0.0603333333333333;101.286;0.228;66.33333333333333;2;1;6
167;['alternative pop rock', 'neo mellow', 'neon pop punk', 'pixie', 'pop emo', 'pop punk', 'pop rock', 'viral pop'];A Rocket To The Moon;0.2030333333333333;0.3906666666666666;210991.0;0.6149999999999999;0.0;0.1773333333333333;-4.385000000000002;0.0297666666666666;152.98166666666663;0.3413333333333333;59.33333333333334;7;1;6
168;['metalcore', 'pixie', 'post-screamo', 'screamo'];A Skylit Drive;0.00121075;0.25275;210366.75;0.9275;0.000350395;0.2539;-3.4232500000000003;0.094425;123.78500000000004;0.306;45.0;10;1;8
169;['melodic metalcore', 'post-hardcore', 'screamo'];A Static Lullaby;3.01e-05;0.555;200240.0;0.98;4.38e-05;0.0661;-6.063;0.154;143.005;0.37;48.0;8;1;2
170;['boogie', 'disco', 'funk', 'post-disco'];A Taste Of Honey;0.326025;0.75475;280870.0;0.53875;0.0006274749999999;0.121125;-9.2815;0.057625;126.93325000000002;0.7490000000000001;45.75;2;0;8
171;['contemporary country', 'country pop', 'country road', 'modern country rock'];A Thousand Horses;0.0175985;0.4905;205347.0;0.8059999999999999;0.000115;0.2565;-5.950500000000001;0.0339499999999999;132.267;0.473;62.0;7;1;4
172;['bubblegum dance', 'europop'];A Touch Of Class;0.31425;0.6755;181186.5;0.91725;0.033055;0.11875;-6.0317500000000015;0.030325;128.45600000000002;0.605;63.75;9;0;4
175;['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap'];A Tribe Called Quest;0.1700335294117646;0.8276691176470589;228573.23529411765;0.5625441176470586;0.0479977273529412;0.2115514705882353;-9.829654411764697;0.2729308823529411;97.87680147058832;0.6872279411764705;46.06617647058823;11;1;136
176;['canadian indigenous', 'canadian indigenous hip hop', 'escape room', 'ottawa rap'];A Tribe Called Red;0.023;0.6579999999999999;219853.0;0.573;0.0613;0.0981;-5.408;0.107;133.442;0.583;52.0;3;0;2
177;['ambient', 'chamber psych', 'compositional ambient', 'drift', 'drone', 'neo-classical', 'post-rock'];A Winged Victory for the Sullen;0.767;0.0804;266840.0;0.0836;0.853;0.119;-21.007;0.04;82.14;0.0498;46.0;11;1;2
178;['baltimore hip hop', 'drill', 'underground hip hop', 'vapor trap'];A$AP ANT;0.0889;0.9;236227.0;0.532;0.0;0.0533;-5.516;0.0744;140.023;0.5920000000000001;59.0;0;1;1
179;['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop'];A$AP Ferg;0.1159470588235294;0.7458823529411763;212194.29411764705;0.7240882352941177;4.1785294117647055e-06;0.2462911764705882;-5.340411764705881;0.2309705882352941;137.24970588235297;0.4112441176470587;61.55882352941178;1;1;34
180;['hip hop', 'rap', 'southern hip hop', 'trap', 'vapor trap'];A$AP Mob;0.2442555555555556;0.7806666666666666;237664.66666666663;0.7178888888888889;1.8377777777777767e-06;0.1589111111111111;-5.916666666666666;0.2586;129.4382222222222;0.4910000000000001;59.22222222222222;8;1;9
181;['harlem hip hop'];A$AP NAST;0.143;0.79;229144.0;0.7306666666666667;0.0;0.1371;-5.098333333333334;0.2491333333333333;121.66966666666669;0.6190000000000001;55.0;11;1;3
182;['east coast hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop'];A$AP Rocky;0.19370240625;0.6712291666666667;219365.42708333328;0.6690312499999996;0.0153319332291666;0.209775;-6.8722499999999975;0.1905916666666666;128.9268854166667;0.39188125;63.39583333333334;1;1;96
183;['hip hop', 'rap', 'underground hip hop'];A$AP Twelvyy;0.253225;0.73025;212252.5;0.71675;0.0;0.120825;-6.6955;0.2911;135.78549999999998;0.56775;55.25;0;1;4
184;['bubblegum dance', 'dance pop', 'europop'];A*Teens;0.04309;0.7170000000000001;202773.66666666663;0.879;0.0093033333333333;0.2574333333333333;-5.705666666666668;0.0365666666666666;124.99666666666668;0.7890000000000001;45.33333333333334;4;1;6
185;['anthem worship', 'canadian ccm', 'ccm', 'world worship'];A-Lin;0.583;0.399;285547.0;0.512;0.0;0.104;-5.801;0.0357;133.175;0.197;59.0;8;1;2
186;['classic hardstyle', 'euphoric hardstyle', 'rawstyle'];A-Lusion;0.0209;0.5105;338208.5;0.9185;0.174;0.1256;-4.0415;0.0407;150.0085;0.2395;0.0;3;1;4
187;['c-pop', 'mandopop'];A-Mei Chang;0.29;0.542;318333.0;0.38;0.0;0.409;-11.702;0.0366;123.971;0.138;52.0;10;1;2
188;['banda', 'corrido', 'nuevo regional mexicano', 'regional mexican'];A-Trak;0.009398;0.7048;287949.6;0.7302;0.1555733999999999;0.17292;-3.6818;0.13292;131.1848;0.8042;56.6;1;0;5
190;['broadway', 'show tunes', 'west end'];A. L. Lloyd;0.9685714285714284;0.608;161727.57142857142;0.2298571428571428;4.595714285714285e-05;0.1572571428571429;-10.921142857142858;0.1383;122.07585714285712;0.6532857142857142;12.571428571428571;10;1;7
192;['deep indian pop', 'filmi'];A. M. Rajah;0.8996818181818181;0.5417727272727274;188202.04545454547;0.4580772727272727;0.2919987486363637;0.2309863636363636;-10.323818181818178;0.1126590909090909;131.58431818181822;0.858909090909091;4.818181818181818;6;1;22
199;['hindustani classical', 'hindustani instrumental', 'indian classical', 'tabla'];A. R. Qureshi;0.9915714285714284;0.6242857142857143;168611.14285714287;0.3185714285714285;0.5588571428571429;0.3875714285714285;-11.383857142857144;0.1853142857142858;142.56828571428576;0.786142857142857;0.0;8;1;14
204;['trap soul'];A.CHAL;0.494;0.7340000000000001;165214.0;0.472;0.00293;0.102;-8.192;0.306;190.011;0.387;64.0;1;0;2
208;['dream pop', 'shoegaze', 'uk post-punk'];A.R. Kane;0.119;0.581;308227.0;0.831;0.00196;0.0497;-10.862;0.0357;117.035;0.857;29.0;9;0;2
209;['desi pop', 'filmi', 'modern bollywood', 'sufi'];A.R. Rahman;0.3355525;0.6522500000000001;360520.75;0.5128750000000001;8.297875e-05;0.0828749999999999;-11.054999999999998;0.0536625;122.08775;0.5745;56.125;2;1;8
211;['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'uplifting trance'];A.r.d.i.;0.00115;0.5920000000000001;426000.0;0.954;0.912;0.0996;-8.472000000000001;0.0549;137.016;0.21;1.0;6;0;2
213;['scandipop'];A7S;0.1666333333333333;0.7426666666666667;168293.0;0.726;0.0;0.1546666666666666;-5.921333333333332;0.198;121.29633333333334;0.5546666666666668;87.0;8;0;3
214;['europop', 'swedish pop'];ABBA;0.345721746031746;0.5751666666666668;232053.7301587301;0.6595857142857143;0.0206499073015873;0.2053047619047622;-8.492928571428576;0.03805;121.57620634920636;0.6679365079365085;43.253968253968246;2;1;252
215;"[""preschool children's music""]";ABC;0.2311555555555556;0.6873333333333334;231968.4444444445;0.7886666666666665;0.0221053622222222;0.1831999999999999;-7.4755555555555535;0.0606333333333333;122.38611111111106;0.7748888888888891;42.44444444444444;9;1;18
217;['dirty south rap', 'gangster rap', 'houston rap'];ABN;0.160175;0.7572500000000001;300163.25;0.7252500000000001;0.0;0.2227500000000001;-6.952000000000001;0.19;137.14249999999998;0.54975;42.0;4;0;8
218;['future bass'];ABSRDST;0.0383;0.6509999999999999;241711.0;0.7929999999999999;0.022;0.178;-5.287999999999999;0.0837;146.07;0.261;52.0;5;1;1
219;['album rock', 'australian rock', 'hard rock', 'rock'];AC/DC;0.027053639127907;0.4763895348837216;258998.61627906977;0.8477267441860463;0.210036304360465;0.2809738372093018;-4.8188662790697645;0.0693953488372092;128.03880232558154;0.5082197674418605;51.40116279069768;9;1;344
220;['meme rap'];ACOT;0.000319;0.73;169912.0;0.5670000000000001;8.54e-06;0.105;-8.085;0.0587;119.997;0.171;62.0;1;0;2
221;['alternative metal', 'emo', 'pop punk', 'punk', 'screamo', 'skate punk'];AFI;0.006557275;0.390138888888889;187259.22222222228;0.9057222222222224;0.0316344619444444;0.2225527777777778;-5.1113888888888885;0.0873666666666666;127.02575;0.4443388888888888;42.22222222222222;4;0;72
223;['k-pop', 'korean pop'];AILEE;0.262;0.606;232333.0;0.872;0.0;0.125;-2.114;0.0519;129.965;0.226;58.0;7;0;2
226;['pop', 'post-teen pop', 'social media pop'];AJ Mitchell;0.3816999999999999;0.604;189474.5;0.526875;2.525e-07;0.0766;-5.9902500000000005;0.036775;111.603375;0.331125;72.375;5;1;8
227;['opm', 'viral pop'];AJ Rafael;0.5154;0.68;208678.0;0.4596000000000001;0.0;0.1393599999999999;-6.320599999999999;0.03478;113.7878;0.6424;61.6;7;1;5
228;['acoustic punk', 'anti-folk', 'folk punk', 'indie rock'];AJJ;0.2306126666666667;0.524;155697.66666666663;0.6331111111111112;7.222222222222223e-06;0.2922777777777778;-6.6560000000000015;0.0670333333333333;105.0102222222222;0.7642222222222224;48.44444444444444;0;1;18
229;['modern rock'];AJR;0.1724798644067796;0.6053898305084746;216583.2033898305;0.6627457627118646;0.0001387789830508;0.1670186440677966;-5.570847457627119;0.0681898305084745;114.03784745762717;0.5254576271186441;57.64406779661017;7;1;59
230;['duranguense', 'regional mexican'];AK-7;0.54;0.7709999999999999;228373.0;0.648;6.98e-06;0.12;-4.6080000000000005;0.0531;139.991;0.972;47.0;5;1;2
231;['meme rap'];AL-X The Great;0.282;0.797;173558.0;0.518;0.0;0.0954;-12.625;0.281;139.988;0.7170000000000001;54.0;7;1;1
232;['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary'];ALI;0.0989;0.578;89667.0;0.875;0.0;0.351;-2.132;0.0642;133.964;0.617;64.0;5;0;2
234;['cali rap', 'hyphy', 'k-rap', 'west coast trap'];ALLBLACK;0.271;0.922;210338.0;0.703;0.0;0.227;-4.652;0.259;104.979;0.685;58.0;1;1;1
235;['pop soul', 'r&b'];ALO;0.362;0.815;218973.0;0.412;0.00048;0.129;-9.28;0.0438;87.98299999999998;0.669;57.0;0;1;1
238;['k-pop', 'k-pop girl group'];AOA;0.43;0.758;179808.0;0.858;0.0;0.201;-2.502;0.0464;119.992;0.963;56.0;5;1;2
240;['classic opm', 'opm'];APO Hiking Society;0.4828125000000001;0.4981562499999999;220666.21875;0.4845624999999999;0.00468676875;0.19255625;-12.066375;0.0523468749999999;121.10390625000002;0.5306562500000002;40.4375;2;1;32
242;['big room', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'russian edm', 'trance', 'tropical house', 'uplifting trance'];ARTY;0.0268;0.438;224520.0;0.856;6.27e-06;0.375;-4.158;0.0584;127.991;0.49;57.0;0;1;2
243;['anime', 'anime score', 'j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'otacore'];ASIAN KUNG-FU GENERATION;0.0005208166666666;0.417;244089.0;0.9185;0.0924338333333333;0.136;-4.0715;0.06565;156.35350000000005;0.4891666666666668;57.0;4;1;12
244;['german dance', 'german techno', 'german trance', 'trance'];ATB;0.1028666666666666;0.6803333333333333;225377.66666666663;0.9186666666666669;0.7599999999999999;0.1892666666666666;-6.191666666666666;0.0396999999999999;131.47899999999998;0.7436666666666666;58.0;10;0;6
245;['k-pop', 'k-pop boy group'];ATEEZ;0.0503;0.5720000000000001;199013.0;0.964;0.0;0.3720000000000001;-1.949;0.123;129.97899999999998;0.519;68.0;4;0;2
248;['la pop', 'r&b'];AUGUST 08;0.359;0.409;280842.0;0.6779999999999999;4.76e-06;0.1669999999999999;-7.731;0.0878;89.96799999999998;0.168;73.0;9;1;2
249;['art pop', 'norwegian pop'];AURORA;0.7166000000000001;0.431;211047.0;0.27652;0.000141274;0.1402;-11.032800000000002;0.0485;122.56300000000002;0.2739999999999999;61.6;11;1;10
250;['vapor pop'];AViVA;0.0351;0.5489999999999999;228904.0;0.6559999999999999;1.19e-06;0.129;-6.515;0.0438;180.043;0.594;62.0;3;1;2
251;['future bass', 'traprun'];AWAY;0.1369999999999999;0.72;212571.0;0.633;0.00157;0.122;-5.2120000000000015;0.0633;140.02700000000002;0.634;58.0;5;0;2
253;['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp pop'];AWOLNATION;0.2568935294117647;0.6284117647058826;216051.0;0.6880000000000001;0.3389224352941176;0.2957058823529412;-7.504470588235294;0.0492647058823529;135.25052941176472;0.4262352941176472;55.352941176470594;1;1;17
254;['gruperas inmortales', 'nu-cumbia', 'regional mexican'];AZ;0.1804655789473684;0.7265789473684211;253800.7368421052;0.6463684210526316;0.0006079652631578;0.2366684210526316;-7.812157894736841;0.2973157894736841;97.83547368421053;0.6203157894736839;44.78947368421053;9;1;19
255;['modern bollywood'];Aadesh Shrivastava;0.0503;0.665;408920.0;0.908;0.0;0.0798;-4.803999999999999;0.188;98.811;0.6940000000000001;51.0;2;1;1
257;['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary'];Aaliyah;0.1720107692307691;0.6778717948717949;251971.4615384616;0.6013589743589743;0.0094646938461538;0.2200410256410256;-8.01479487179487;0.1022615384615384;124.31125641025642;0.6411538461538461;43.66666666666666;9;0;39
259;['dance pop', 'post-teen pop'];Aaron Carter;0.02728;0.8655;198966.5;0.895;0.00052;0.0616;-4.3020000000000005;0.1012;113.52949999999998;0.933;46.0;1;1;4
260;['american modern classical', 'classical', 'early modern classical'];Aaron Copland;0.9552239999999996;0.3502792000000003;259123.568;0.1560195999999999;0.4367061738399999;0.1578719999999999;-19.230775999999995;0.0638368;106.76088799999997;0.2237472;7.56;7;1;125
261;['stomp and flutter'];Aaron Espe;0.8959999999999999;0.7859999999999999;159600.0;0.355;0.0201;0.111;-11.429;0.0288;99.978;0.479;58.0;0;1;2
262;['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary'];Aaron Hall;0.0393825;0.7086875000000001;315113.25;0.6419375;4.876375e-05;0.2420125;-7.8096875;0.051775;126.084125;0.4845624999999999;39.25;11;0;16
263;['reggae rock', 'stl indie', 'west coast reggae'];Aaron Kamm and the One Drops;0.113;0.785;379013.0;0.645;7.91e-05;0.0867;-10.278;0.0531;110.013;0.7859999999999999;44.0;8;0;2
264;['indiecoustica'];Aaron Krause;0.758;0.325;223893.0;0.201;0.0;0.0977;-11.595;0.0282;81.869;0.172;67.0;6;0;1
265;['c-pop', 'cantopop', 'classic cantopop', 'classic mandopop'];Aaron Kwok;0.3638400000000001;0.6478;256189.0;0.5770000000000001;0.00034;0.1802;-11.377;0.03828;103.2964;0.487;41.6;7;1;5
266;['focus'];Aaron Lansing;0.9925;0.413;134934.5;0.0211;0.9465;0.11425;-27.8425;0.0566;94.446;0.161;62.0;7;0;4
267;['alternative metal', 'contemporary country', 'country', 'country road', 'modern country rock', 'outlaw country', 'redneck'];Aaron Lewis;0.2549619047619047;0.5828095238095238;259353.76190476192;0.6268095238095237;0.0006448095238095;0.2308285714285714;-5.857238095238095;0.0300761904761904;126.99204761904764;0.3736476190476191;53.85714285714285;6;1;21
270;['rap', 'underground hip hop'];Aaron May;0.2055;0.7735;183568.5;0.4975000000000001;1.815e-05;0.133;-8.2015;0.18265;141.0915;0.5765;65.0;10;0;4
271;['motown', 'soul'];Aaron Neville;0.4495285714285715;0.5502142857142857;225169.57142857145;0.4205928571428572;0.0003156342857142;0.1025357142857143;-11.954714285714289;0.0486785714285714;124.21692857142862;0.4752142857142858;43.57142857142857;2;1;28
273;['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'rock cristiano', 'world worship', 'worship'];Aaron Shust;0.02325;0.5015;273220.0;0.6705000000000001;0.0;0.19175;-4.918;0.03605;113.99;0.3105;51.0;2;1;4
274;['chicago house'];Aaron Smith;0.0726;0.7354999999999999;227026.5;0.7340000000000001;0.01665705;0.1945;-8.158999999999999;0.02955;119.9395;0.3185;77.0;10;0;2
275;['country', 'country road', 'country rock', 'redneck'];Aaron Tippin;0.1998454545454544;0.6524545454545454;198106.7272727273;0.6482727272727273;5.317636363636364e-05;0.1589727272727273;-8.83081818181818;0.0300090909090909;113.9722727272727;0.5945454545454546;41.54545454545455;6;1;22
276;['broadway', 'hollywood', 'show tunes'];Aaron Tveit;0.6719999999999999;0.51275;143340.0;0.4970000000000001;0.0;0.09025;-7.487;0.050925;122.951;0.47625;46.5;2;1;4
277;['contemporary country', 'country', 'country road', 'modern country rock', 'texas country'];Aaron Watson;0.083475;0.6535;232576.75;0.579;4.6e-06;0.1337999999999999;-7.055250000000001;0.03165;138.97074999999998;0.4912500000000001;50.25;4;1;8
278;['cumbia sonidera', 'regional mexican'];Aaron Y Su Grupo Ilusion;0.22775;0.6400833333333333;243263.33333333328;0.6345833333333333;0.0001153333333333;0.11845;-5.307416666666667;0.0385916666666666;131.42675000000003;0.6885833333333332;55.83333333333334;7;1;12
279;['soundtrack'];Aaron Zigman;0.995;0.445;169467.0;0.0123;0.925;0.1689999999999999;-25.606;0.0454;58.875;0.232;50.0;0;1;2
280;['classic bollywood', 'filmi'];Aarti Mukherji;0.9417142857142856;0.3314285714285714;241491.2857142857;0.3304285714285714;0.1583694285714285;0.2385714285714286;-14.08214285714286;0.0441571428571428;141.928;0.4815714285714287;0.0;6;0;7
282;['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop'];Ab-Soul;0.1963368421052632;0.6459473684210524;289496.15789473685;0.7131052631578948;1.7968421052631575e-06;0.249478947368421;-6.500894736842106;0.2872000000000001;110.81026315789472;0.4823684210526316;51.526315789473685;10;0;19
283;['canadian metalcore', 'canadian post-hardcore', 'metalcore', 'post-screamo', 'trancecore'];Abandon All Ships;0.00115;0.313;219587.0;0.961;0.0;0.12;-4.51;0.193;138.721;0.21;44.0;5;1;2
286;['vocal jazz'];Abbey Lincoln;0.4293333333333333;0.4786666666666666;380471.0;0.4793333333333332;0.2232333333333333;0.284;-9.486;0.0783666666666666;82.38866666666667;0.4506666666666667;20.33333333333333;7;1;6
287;['contemporary country', 'country pop'];Abby Anderson;0.172;0.62;163960.0;0.8170000000000001;0.0;0.144;-5.317;0.0254;99.963;0.614;66.0;11;1;2
291;['classic arab pop'];Abdel Halim Hafez;0.8619310344827584;0.392241379310345;658751.5862068966;0.3106896551724139;0.0764986196551724;0.3095517241379309;-10.987344827586202;0.0447931034482758;114.0124137931035;0.4521379310344826;21.448275862068964;5;0;58
292;['dance pop', 'europop', 'new wave pop', 'pop rock', 'soft rock', 'urban contemporary'];Abdul;0.994;0.599;153228.0;0.104;0.00946;0.108;-10.296;0.1;131.624;0.607;0.0;11;1;2
297;['latin christian', 'latin worship'];Abel Zavala;0.5694444444444444;0.5271111111111111;249788.2222222223;0.4974444444444445;0.0;0.3457111111111111;-7.603666666666667;0.0318222222222222;119.27088888888888;0.3692222222222222;54.77777777777778;7;1;9
300;['desi hip hop', 'vapor soul'];Abhi The Nomad;0.406;0.722;214059.5;0.5885;0.000525;0.17185;-7.4595;0.0953;106.4485;0.3195;61.0;7;1;2
305;['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance'];Above & Beyond;0.0121366666666666;0.6200000000000001;306251.33333333326;0.7193333333333333;0.2638;0.151;-7.624333333333332;0.0601333333333333;130.61033333333333;0.153;18.0;2;0;3
